output_dir,photo,model,ridge_alpha,white_balance_method,correction_strength,target_index,input_label,standard_code,standard_name,before_deltaE,after_deltaE,improvement,harm,pass_after_threshold,classification_correct_after,standard_L,standard_a,standard_b,before_L,before_a,before_b,after_L,after_a,after_b,before_dL,before_da,before_db,after_dL,after_da,after_db,nearest_after_code,nearest_after_name,nearest_after_deltaE,second_after_code,second_after_deltaE,nearest_gap,match_confidence
output_strong_chart_gray,qiangguang.jpg,root_poly2,1e-06,chart_gray,1.0,6,W048,W048,灰米色,3.77784431200562,3.7619319054232188,0.01591240658240123,False,True,True,73.34,3.62,10.9,71.25499725341797,2.4719998836517334,15.223999977111816,73.11499786376953,2.0429999828338623,6.078999996185303,-2.0850027465820347,-1.1480001163482667,4.323999977111816,-0.22500213623047216,-1.5770000171661378,-4.821000003814698,W048,灰米色,3.7619319054232188,W063,5.292761974194302,1.530830068771083,medium
output_strong_chart_gray,qiangguang.jpg,root_poly2,1e-06,chart_gray,1.0,7,W063,W063,木纹灰,1.6356666126563404,3.632709301254602,-1.9970426885982615,True,True,True,75.47,-1.39,4.54,75.10600280761719,-2.0220000743865967,6.359000205993652,76.11199951171875,-2.1019999980926514,0.7129999995231628,-0.36399719238281136,-0.6320000743865968,1.8190002059936523,0.6419995117187511,-0.7119999980926515,-3.827000000476837,W063,木纹灰,3.632709301254602,W096,8.35844122857209,4.725731927317488,medium
output_strong_chart_gray,qiangguang.jpg,root_poly2,1e-06,chart_gray,1.0,8,W064,W064,乌托银,1.5498665880319822,5.28260622908042,-3.732739641048438,True,False,True,58.72,-2.12,0.87,58.92599868774414,-3.078000068664551,1.968999981880188,61.36800003051758,-1.8489999771118164,-4.223999977111816,0.20599868774414176,-0.9580000686645507,1.0989999818801879,2.6480000305175793,0.2710000228881837,-5.0939999771118165,W064,乌托银,5.28260622908042,W080,11.283142611605154,6.000536382524734,low
output_strong_chart_gray,qiangguang.jpg,root_poly2,1e-06,chart_gray,1.0,9,W079,W079,钛晶灰,4.414719332434329,5.656766711072519,-1.2420473786381905,True,False,False,41.96,0.97,2.06,37.24599838256836,0.1940000057220459,3.2239999771118164,43.71699905395508,-0.43299999833106995,-3.305000066757202,-4.7140016174316415,-0.7759999942779541,1.1639999771118164,1.7569990539550773,-1.40299999833107,-5.365000066757203,W095,暗灰色,3.7556564569638655,W079,5.656766711072519,1.9011102541086538,medium
output_strong_chart_gray,qiangguang.jpg,root_poly2,1e-06,chart_gray,1.0,10,W080,W080,中行灰,4.6219753425975005,3.8973525244487424,0.7246228181487582,False,True,True,50.81,0.5,0.62,47.983001708984375,-1.0360000133514404,3.825000047683716,52.18000030517578,-0.765999972820282,-2.694000005722046,-2.8269982910156273,-1.5360000133514404,3.2050000476837157,1.370000305175779,-1.265999972820282,-3.314000005722046,W080,中行灰,3.8973525244487424,W064,7.280232029181275,3.3828795047325326,medium
output_strong_chart_gray,qiangguang.jpg,root_poly2,1e-06,chart_gray,1.0,11,W095,W095,暗灰色,4.150090767085105,4.824377137087409,-0.6742863700023038,True,True,True,42.77,1.65,-1.27,38.10300064086914,1.3539999723434448,-1.1920000314712524,44.22700119018555,0.9079999923706055,-6.327000141143799,-4.6669993591308625,-0.2960000276565551,0.07799996852874758,1.4570011901855437,-0.7420000076293944,-5.057000141143799,W095,暗灰色,4.824377137087409,W079,7.78597281899926,2.9615956819118505,medium
output_strong_chart_gray,qiangguang.jpg,root_poly2,1e-06,chart_gray,1.0,12,W096,W096,慕云灰,3.6811798542652356,2.2714052086347727,1.409774645630463,False,True,True,76.9,-4.65,11.02,75.0479965209961,-5.376999855041504,16.547000885009766,76.25399780273438,-4.824999809265137,7.991000175476074,-1.852003479003912,-0.7269998550415036,5.527000885009766,-0.6460021972656307,-0.17499980926513636,-3.0289998245239254,W096,慕云灰,2.2714052086347727,W063,4.722652126995547,2.451246918360774,high
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,1,W015,W015,桔红,3.1236962656119243,2.781341508187343,0.3423547574245811,False,True,True,55.74,43.62,41.71,54.19499969482422,51.7130012512207,49.03499984741211,54.9900016784668,39.84600067138672,34.69499969482422,-1.5450003051757832,8.093001251220706,7.3249998474121085,-0.7499983215332051,-3.7739993286132787,-7.015000305175782,W015,桔红,2.781341508187343,W016,3.9231564136624875,1.1418149054751443,high
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,2,W016,W016,橙红色,4.1840234850397575,4.544258316624987,-0.3602348315852293,True,True,True,52.79,33.02,27.21,53.94200134277344,42.95800018310547,35.5359992980957,56.358001708984375,31.79400062561035,21.590999603271484,1.1520013427734384,9.938000183105466,8.325999298095702,3.568001708984376,-1.2259993743896516,-5.6190003967285165,W016,橙红色,4.544258316624987,W015,8.595697073598378,4.051438756973392,medium
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,3,W031,W031,淡雅黄,3.234993243728943,2.866066326574542,0.36892691715440096,False,True,True,77.97,-2.16,28.66,77.5479965209961,-2.7009999752044678,36.60499954223633,78.48699951171875,-3.6649999618530273,23.614999771118164,-0.4220034790039051,-0.5409999752044676,7.944999542236328,0.5169995117187511,-1.5049999618530272,-5.045000228881836,W031,淡雅黄,2.866066326574542,W032,4.3535628298756714,1.4874965033011294,high
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,4,W032,W032,柠檬黄,4.634843850942667,3.117499978524431,1.5173438724182358,False,True,True,82.78,-5.38,30.47,79.10800170898438,-6.543000221252441,40.569000244140625,79.63500213623047,-6.795000076293945,26.68199920654297,-3.671998291015626,-1.1630002212524415,10.099000244140626,-3.1449978637695324,-1.4150000762939454,-3.78800079345703,W032,柠檬黄,3.117499978524431,W031,4.241895507222812,1.1243955286983809,medium
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,5,W047,W047,浅棕桐,1.7489537529075951,4.990262798482396,-3.241309045574801,True,True,True,65.94,0.97,14.8,65.2750015258789,0.20399999618530273,17.089000701904297,67.16100311279297,0.7020000219345093,7.464000225067139,-0.6649984741210915,-0.7660000038146972,2.289000701904296,1.221003112792971,-0.2679999780654907,-7.335999774932862,W047,浅棕桐,4.990262798482396,W048,6.3854411182769395,1.3951783197945433,medium
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,6,W048,W048,灰米色,4.948704463024599,4.383015141137543,0.5656893218870565,False,True,True,73.34,3.62,10.9,69.35700225830078,1.9190000295639038,15.317000389099121,71.22100067138672,1.0499999523162842,6.888999938964844,-3.982997741699222,-1.7009999704360963,4.417000389099121,-2.1189993286132847,-2.570000047683716,-4.011000061035157,W048,灰米色,4.383015141137543,W063,5.059053617902713,0.6760384767651697,medium
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,7,W063,W063,木纹灰,1.6331795583611384,6.431806507926156,-4.798626949565017,True,False,True,75.47,-1.39,4.54,75.03399658203125,-2.010999917984009,6.349999904632568,76.00199890136719,-0.5329999923706055,-2.193000078201294,-0.43600341796874886,-0.6209999179840089,1.8099999046325683,0.5319989013671886,0.8570000076293944,-6.733000078201294,W063,木纹灰,6.431806507926156,W096,11.973538504550511,5.541731996624355,low
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,8,W064,W064,乌托银,1.660624453473822,5.337094648953224,-3.676470195479402,True,False,True,58.72,-2.12,0.87,60.013999938964844,-2.8510000705718994,1.7359999418258667,62.27299880981445,-1.5800000429153442,-3.684999942779541,1.2939999389648449,-0.7310000705718993,0.8659999418258667,3.5529988098144543,0.5399999570846559,-4.554999942779541,W064,乌托银,5.337094648953224,W080,11.710651601136277,6.373556952183053,low
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,9,W079,W079,钛晶灰,4.410526146464007,5.521673638778173,-1.1111474923141662,True,False,False,41.96,0.97,2.06,37.25,0.19499999284744263,3.2200000286102295,43.37300109863281,-0.3059999942779541,-3.318000078201294,-4.710000000000001,-0.7750000071525573,1.1600000286102294,1.4130010986328116,-1.275999994277954,-5.378000078201294,W095,暗灰色,3.5464520590313735,W079,5.521673638778173,1.9752215797467998,medium
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,10,W080,W080,中行灰,4.580253416036193,3.6863247646015163,0.8939286514346767,False,True,True,50.81,0.5,0.62,48.06100082397461,-1.0470000505447388,3.821000099182129,51.94300079345703,-0.49000000953674316,-2.740999937057495,-2.748999176025393,-1.5470000505447388,3.201000099182129,1.133000793457029,-0.9900000095367432,-3.3609999370574952,W080,中行灰,3.6863247646015163,W064,7.603569953321929,3.917245188720413,medium
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,11,W095,W095,暗灰色,4.2253546727845634,4.56147526705947,-0.3361205942749068,True,True,True,42.77,1.65,-1.27,38.01599884033203,1.347000002861023,-1.2289999723434448,43.777000427246094,0.9729999899864197,-6.150000095367432,-4.754001159667972,-0.30299999713897696,0.041000027656555194,1.0070004272460906,-0.6770000100135802,-4.880000095367432,W095,暗灰色,4.56147526705947,W079,7.547309146100888,2.985833879041418,medium
output_strong_gray_world,qiangguang.jpg,root_poly2,1e-06,gray_world,1.0,12,W096,W096,慕云灰,3.387372821421659,2.504080564735708,0.8832922566859511,False,True,True,76.9,-4.65,11.02,75.4219970703125,-5.271999835968018,16.172000885009766,76.2040023803711,-4.263999938964844,7.546999931335449,-1.4780029296875057,-0.6219998359680172,5.152000885009766,-0.6959976196289119,0.3860000610351566,-3.4730000686645504,W096,慕云灰,2.504080564735708,W063,4.067363009620534,1.563282444884826,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,1,W015,W015,桔红,3.08951742837125,1.3720128892225285,1.7175045391487214,False,True,True,55.74,43.62,41.71,54.46099853515625,51.880001068115234,49.39400100708008,54.64899826049805,46.060001373291016,42.51499938964844,-1.279001464843752,8.260001068115237,7.684001007080077,-1.0910017395019551,2.440001373291018,0.8049993896484366,W015,桔红,1.3720128892225285,W016,6.443049550052131,5.071036660829603,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,2,W016,W016,橙红色,4.293117860736636,3.1779126098489985,1.1152052508876378,False,True,True,52.79,33.02,27.21,54.327999114990234,43.077999114990234,35.36199951171875,55.41299819946289,37.47700119018555,28.065000534057617,1.5379991149902352,10.057999114990231,8.15199951171875,2.6229981994628915,4.457001190185544,0.8550005340576163,W016,橙红色,3.1779126098489985,W015,5.69099514391928,2.5130825340702816,medium
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,3,W031,W031,淡雅黄,2.9240883945268745,1.5835207590192752,1.3405676355075993,False,True,True,77.97,-2.16,28.66,78.16100311279297,-3.6070001125335693,35.52799987792969,78.66899871826172,-3.997999906539917,28.863000869750977,0.1910031127929699,-1.4470001125335692,6.867999877929687,0.6989987182617199,-1.8379999065399169,0.20300086975097642,W031,淡雅黄,1.5835207590192752,W032,3.060348889870231,1.4768281308509559,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,4,W032,W032,柠檬黄,2.947954488749766,2.32893243079521,0.619022057954556,False,True,True,82.78,-5.38,30.47,81.99199676513672,-7.443999767303467,37.48099899291992,82.77400207519531,-8.612000465393066,31.891000747680664,-0.7880032348632824,-2.063999767303467,7.010998992919923,-0.005997924804688637,-3.2320004653930665,1.4210007476806652,W032,柠檬黄,2.32893243079521,W031,5.918895768906834,3.589963338111624,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,5,W047,W047,浅棕桐,3.0531301589819697,2.677931749682141,0.37519840929982884,False,True,True,65.94,0.97,14.8,67.54000091552734,0.10000000149011612,19.259000778198242,68.61199951171875,-0.3009999990463257,14.350000381469727,1.600000915527346,-0.8699999985098839,4.4590007781982415,2.6719995117187523,-1.2709999990463257,-0.44999961853027415,W047,浅棕桐,2.677931749682141,W048,6.82550788043801,4.147576130755869,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,6,W048,W048,灰米色,4.581145898328851,2.7901390056131072,1.7910068927157434,False,True,True,73.34,3.62,10.9,70.927001953125,1.6729999780654907,15.493000030517578,71.68599700927734,1.6699999570846558,10.586000442504883,-2.4129980468750034,-1.9470000219345094,4.593000030517578,-1.6540029907226597,-1.9500000429153443,-0.31399955749511754,W048,灰米色,2.7901390056131072,W047,5.382987749102374,2.5928487434892666,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,7,W063,W063,木纹灰,1.6344295157687279,1.42019636401406,0.21423315175466784,False,True,True,75.47,-1.39,4.54,75.18199920654297,-2.0299999713897705,6.36299991607666,75.51799774169922,-2.177000045776367,3.5450000762939453,-0.2880007934570301,-0.6399999713897706,1.8229999160766601,0.04799774169921989,-0.7870000457763673,-0.9949999237060547,W063,木纹灰,1.42019636401406,W096,6.070012258418415,4.649815894404355,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,8,W064,W064,乌托银,1.5551638235819263,2.7281827007365353,-1.173018877154609,True,True,True,58.72,-2.12,0.87,58.952999114990234,-3.072999954223633,1.9819999933242798,59.8380012512207,-1.7970000505447388,-1.7430000305175781,0.2329991149902355,-0.9529999542236327,1.1119999933242797,1.1180012512207043,0.32299994945526134,-2.6130000305175782,W064,乌托银,2.7281827007365353,W080,9.387067524340033,6.658884823603497,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,9,W079,W079,钛晶灰,4.436144241584305,2.8256362225240985,1.6105080190602066,False,True,True,41.96,0.97,2.06,37.233001708984375,0.17599999904632568,3.242000102996826,40.41400146484375,-0.14800000190734863,0.08500000089406967,-4.726998291015626,-0.7940000009536743,1.1820001029968261,-1.5459985351562509,-1.1180000019073486,-1.9749999991059304,W079,钛晶灰,2.8256362225240985,W095,3.5552733597877757,0.7296371372636772,medium
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,10,W080,W080,中行灰,4.931619160693597,2.2491333789275143,2.6824857817660823,False,True,True,50.81,0.5,0.62,48.04800033569336,-1.4429999589920044,3.9590001106262207,49.933998107910156,-0.9010000228881836,0.5450000166893005,-2.761999664306643,-1.9429999589920044,3.3390001106262206,-0.876001892089846,-1.4010000228881836,-0.07499998331069946,W080,中行灰,2.2491333789275143,W095,8.011143242438672,5.7620098635111585,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,11,W095,W095,暗灰色,3.768915630955735,2.73456951243793,1.0343461185178051,False,True,True,42.77,1.65,-1.27,38.54499816894531,1.3880000114440918,-1.3580000400543213,41.577999114990234,0.9459999799728394,-3.7090001106262207,-4.225001831054691,-0.2619999885559081,-0.08800004005432127,-1.1920008850097688,-0.7040000200271606,-2.4390001106262207,W095,暗灰色,2.73456951243793,W079,5.386618102333538,2.6520485898956085,high
output_strong_wb_alpha05,qiangguang.jpg,root_poly2,1e-06,chart_gray,0.5,12,W096,W096,慕云灰,3.380058916880166,1.2755354955733265,2.1045234213068396,False,True,True,76.9,-4.65,11.02,74.82099914550781,-5.170000076293945,15.842000007629395,75.2959976196289,-4.909999847412109,11.786999702453613,-2.079000854492193,-0.520000076293945,4.822000007629395,-1.6040023803710994,-0.259999847412109,0.7669997024536137,W096,慕云灰,1.2755354955733265,W063,6.301886971382426,5.026351475809099,high
