编号,名称,LAB
以恒01,星光白,"81.81, -0.58, 6.31"
以恒02,爵士白,"89.05, -2.33, 14.39"
以恒03,浅米白,"87.08, -2, 16.71"
以恒04,浅灰白,"80.67, -0.91, 14.26"
以恒05,淡象牙黄,"82.11, -0.62, 26.35"
以恒06,淡米黄,"78.38, -2.15, 17.07"
以恒07,棕米黄,"73.51, 0.92, 20.45"
以恒08,米黄,"77.4, -0.35, 19.72"
以恒09,深灰白,"72.48, -3.47, 11.38"
以恒10,淡雅黄,"74.49, -1.78, 26.54"
以恒11,象牙黄,"75.81, 1.35, 26.71"
以恒12,沙黄色,"73, 1.48, 20.42"
以恒13,深米黄,"70.91, 1.92, 23.51"
以恒14,棕黄色,"71.45, 2.51, 20.24"
以恒15,淡米白,"74.59, -1.1, 15.63"
以恒16,淡驼色,"65.02, 0.82, 16.1"
以恒17,浅灰色,"71.68, 0.38, 11"
以恒18,浅棕桐,"60.83, 1.73, 14.12"
以恒19,棕桐色,"60.59, 0.91, 15.79"
以恒20,泥黄,"58.93, 2.44, 17.66"
以恒21,驼色,"57.3, 2.14, 16.84"
以恒22,浅棕色,"56.97, 3.39, 14.1"
以恒23,卡其黄,"63, 4.79, 22"
以恒24,卡其灰,"53.37, 2.22, 10.63"
以恒25,浅香槟,"53.46, -1.74, 14.58"
以恒26,灰棕色,"59.4, -0.09, 13.58"
以恒27,黄香槟,"42.94, 0.2, 13.45"
以恒28,深卡其灰,"47.11, 4.21, 9.61"
以恒29,咖啡色,"36.62, 0.63, 9.59"
以恒30,香槟,"43.92, -1.35, 10.48"
以恒31,青咖啡,"38.41, -0.36, 5.98"
以恒32,栗棕色,"47.52, 1.09, 5.9"
以恒33,荧光色,"70.8, -3.51, 34.82"
以恒34,杏黄色,"68.84, 1.4, 34.35"
以恒35,浅暗黄,"71.8, -2.57, 32.7"
以恒36,暗黄,"65.96, 0.22, 24.46"
以恒37,浅桔红,"70.75, 8.08, 30.65"
以恒38,紫檀色,"65.39, 11.15, 22.56"
以恒39,土黄色,"61.8, 4.51, 28.4"
以恒40,深暗黄,"63.12, 6.53, 40.86"
以恒41,黄土色,"55.52, 10.22, 28.87"
以恒42,丁香棕,"52.75, 15.65, 27.53"
以恒43,黄古铜,"47, 13.53, 16.79"
以恒44,木纹金,"37.7, 16.22, 9.6"
以恒45,金黄色,"77.85, 6.4, 63.85"
以恒46,浅黄,"71.23, 12.96, 46.03"
以恒47,落曰黄,"63.36, 17.65, 38.46"
以恒48,桔黄,"64.67, 18.98, 44.54"
以恒49,橙黄,"59.3, 36.66, 40.55"
以恒50,桔红,"56.17, 38.61, 35.92"
以恒51,1深桔红,"45.39, 39.75, 23.9"
以恒52,暗红,"45.9, 20.3, 16.2"
以恒53,砖红,"40.79, 28.47, 18.15"
以恒54,深木纹,"41.14, 20.64, 14.53"
以恒55,浅木纹,"43.85, 12.42, 10.08"
以恒56,古铜棕,"40.39, 5.16, 6.84"
以恒57,瑞士灰,"65.5, 1.97, 6.35"
以恒58,卡其银,"57.94, 1.7, 7.39"
以恒59,亚麻棕,"46.97, 2.98, 6.01"
以恒60,淡雅粉,"75.04, 5.65, 14.39"
以恒61,浅粉红,"70.33, 6.48, 12.25"
以恒62,豆沙色,"50.73, 8.7, 9.04"
以恒63,浅红,"66.99, 21.23, 22.5"
以恒64,深霞红,"51.92, 14.61, 15.88"
以恒65,红木,"35.86, 9.77, 4.5"
以恒66,枣红,"31.91, 12.18, 4.43"
以恒67,紫砂棕,"34.44, 7.15, 2.06"
以恒68,红咖啡,"37.4, 6.33, 4.53"
以恒69,豆沙银,"46.1, 5.79, 4.32"
以恒70,淡玫瑰金,"49.47, 7.35, 14.81"
以恒71,咖啡金,"40.59, 5.09, 10.26"
以恒72,深木纹黄,"42.88, 9.4, 14"
以恒73,古铜,"37.67, 6.18, 10.16"
以恒74,古铜红,"34.78, 8.33, 8.14"
以恒75,红古铜,"32.84, 7.56, 4.27"
以恒76,棕古铜,"30.64, 0.71, 3.36"
以恒77,浅古铜,"36.77, 1.31, 3.92"
以恒78,黑古铜,"30.4, 3.71, 3.11"
以恒79,乌古铜,"34.33, 0.2, 1.99"
以恒80,深古铜,"35.53, 1.92, 6.05"
以恒81,灰白色,"86.81, -5.1, 8.04"
以恒82,土灰色,"78.2, -2.63, 6.72"
以恒83,电信灰2,"77.21, -2.63, 7.7"
以恒84,玛瑙灰,"73.79, -3.67, 5.98"
以恒85,砂灰,"67.18, -2.52, 10.82"
以恒86,浅米色,"70.19, -2, 9.79"
以恒87,奶茶色,"77.91, -1.7, 16.66"
以恒88,灰蓝色,"69.47, -3.12, 2.39"
以恒89,冰川银,"62.82, 0.01, 7.28"
以恒90,星光银,"58.97, -0.92, 6.33"
以恒91,大理石灰,"71.02, -2.14, 1.14"
以恒92,钛晶灰,"41.27, -0.14, 2.14"
以恒93,东方灰,"76.13, -4.07, 1.71"
以恒94,云朵灰,"67.79, -2.71, 0.02"
以恒95,瓦灰色,"62.72, -2.01, 6.7"
以恒96,木纹灰,"70.35, -3.19, 6.38"
以恒97,乌托银,"56.43, -2.64, 0.38"
以恒98,浅中灰,"44.08, -3.01, -6.35"
以恒99,淡银灰,"66.37, -2.76, -0.11"
以恒100,烟灰色,"63.94, -3.49, 3.17"
以恒101,意大利灰,"59.67, -5.04, -3.46"
以恒102,中灰色,"55.83, -2.16, -2.62"
以恒103,铁灰色,"46.21, -2.41, -1.09"
以恒104,布朗灰,"46.38, -0.96, 3.04"
以恒105,中行灰,"46.46, -0.62, 0.47"
以恒106,奥地利灰,"36.41, -2.63, -4.35"
以恒107,深灰,"37.75, -1.94, -5.27"
以恒108,深灰C,"32.7, -1.38, -1.84"
以恒109,炭灰色,"37.21, -2, -2.16"
以恒110,黑咖啡,"32.35, -0.6, -1.21"
以恒111,乌托灰,"34.07, -0.54, 0.01"
以恒112,矿石灰,"37.4, -0.47, -0.65"
以恒113,玉石灰,"42.61, -0.77, -2.72"
以恒114,罗马灰,"43.07, -1.77, 0.55"
以恒115,深银灰,"40.14, -1.12, 0.44"
以恒116,棕灰色,"35.07, -0.84, -0.08"
以恒117,暗灰色,"39.92, 0.29, 0.37"
以恒118,水蓝,"49.57, -11.78, -30.77"
以恒119,天蓝,"42.52, -4.74, -35.83"
以恒120,电信蓝,"32.73, 2.69, -20.12"
以恒121,琥珀蓝,"34.61, -7.27, -12.46"
以恒122,天青色,"38.51, -3.83, -9.47"
以恒123,冰川蓝,"32.65, -1.32, -3.8"
以恒124,深蓝,"28.91, 0.14, -6.03"
以恒125,中国红,"44.01, 49.75, 21.64"
以恒126,草绿色,"52.52, -26.86, 22.77"
以恒127,翡翠绿,"40.62, -19.89, -2.82"
以恒128,浅咖啡,"38.85, 0.86, 6.87"
以恒129,石灰色,"66.68, -2.17, 2.42"
以恒130,交通白,"64.78, -0.67, 3.91"
以恒131,松鼠灰,"47.89, -0.99, 2.32"
以恒132,交通灰,"37.43, -0.54, -2.04"
以恒CX01,半透明,"80.87, -1.29, -3.93"
以恒CX02,瓷白,"97.77, -0.74, 1.71"
以恒CX03,米白,"96.18, -1.87, 7.93"
以恒CX04,象牙白,"88.4, -0.12, 11.19"
CX05,浅灰白,"84.22, 0.04, 2.15"
CX06,水彩灰,"80.58, 0.94, 3.84"
以恒CX07,淡雅灰,"85.07, -0.86, 8.27"
以恒CX08,香草灰,"77.27, 1.11, 6.63"
以恒CX09,杏子灰,"77.07, 0.9, 8.92"
以恒CX10,银河灰,"71.59, 0.69, 3.88"
以恒CX11,水晶灰,"80.35, -0.27, 3.17"
以恒CX12,云朵灰,"70.01, -0.77, 3.24"
以恒CX13,浅亚灰,"61.87, -0.85, 1.97"
以恒CX14,七度灰,"60.93, 0.37, 4.48"
以恒CX16,银灰,"60.04, 1.05, -3.79"
以恒CX17,木纹灰,"65.04, 2.41, 9.48"
以恒CX18,北欧灰,"55.04, 0.42, 4.27"
